Feature ID	Taxon	Confidence
0bdde4b0880fcc7ddf3875b2783a2275	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9998011047601423
cfce36406551949a31d7a0d09d47720e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.996604066332813
224f92d7b087d9a3b135af44662bc873	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9999799386245974
cb81253dbb49c461cf309e45cea372f1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9973092358554769
a638c7db3a69f87acc2f7d4c73cd8ed5	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9999553478895831
718db1f0ae0f220139e3dff4907e77e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9203134290173228
f8a14f92f4426d5940f3adcb9777eed1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999984732097433
e7c7a4bf44e7bf5ed303ad4a6e5fceb9	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.9999999999597549
085c004994a00dd918072c3e4d4c8d47	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9994923591453576
59f42ab1738039e4b4d634eb7f944f06	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9977153854129618
35242adc2114b1222000fdcd387ef7ac	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.999999898371774
26bf3a18c5322ad9dadc1adabe83341f	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9999727884235403
5fae4dd44699712a829cbedb9533f291	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.9998739776468746
b177e9c63156993bf292a833d0094a23	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998290113348275
92b02892dc200e5060342fd28707918d	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999999588414434
f71e4803b7c205c698d1763dfd82285a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9508574704029418
718286a92fb41e8970c9cd4ac56f75c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9997919115528746
245eec936ec6bf647f009cfb2ad14d23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9999942948592587
02f71d406ede96e0c7de1811bd5b5945	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999999900155103
cc95d369dd5bc0caa0e530e9fd73f835	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.7750397724820325
c9601c7170a516594956600ac9c61197	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9990931539320289
2217d001512233624c5cedbf943cd659	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9999818132336127
dd371a2174bbfb2981a4616a44aeda99	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999734958351699
1c1cab4af98ff3f674c149906ee39891	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Nannocystis; s__	0.9781517961828491
1e8777fb49259122a35ef6ddc8a1fa66	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9989454162910545
0cc42495dfcc3fd13cf5d06e3c98955f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999549742598605
a960908b6be796aa138a45a828cc2b55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__	0.7776269314823396
390d25415d0096b8a97fe72c0e33f898	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.99878076815044
9211d8303408154a97f7acdf6343a167	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9995031945178032
04240acb4e21000abf0e9d31b1aab89f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998293999481807
2046b94b2ef7d45f3c088cd1ad6c5ee6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9998589048880776
924bfd7b562c612e8c00466c6cf2ad3b	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.9999999998859437
cea2cb7d7c1dbed4da3942e67dcfbb88	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999964018826
1102b6bdbed3c095812e03e6ba893b07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9989284411190803
d81fd7d866c546ba27b7900ce0ba718f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9868475097412168
b2156a6b18bcdd58e0defaa1ee2eb2a0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999997914604468
bc5b59f5165c0c71cbb65795a5353fbc	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999999693046
166f3305c425cad073e7c4e344809596	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999466797398567
c6e1052c47f06d8e4835ceecf0c29107	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999997622524
c5421cb887ab7d9870558d87f8773ecb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Chondromyces; s__	0.8439151048946718
314c9b3b0130a8854b194ed65022ad41	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9998595694716895
90732e0c7caa8ca5ab82ca82319ecc30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.9958386594528752
0108e8e05bcc3bd113334c7ae3f3692d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9998004124298483
872777da0ef2ce546975df5da7bbe2f0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999938572586
73408219cd089f1b8f979fd35929a013	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9735716991182349
8a721b9d75066a2b646ac994540be012	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999787950937645
5b24bf6ebb764d97bbdaa594556dc2d1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998089551572836
09ab028f5bddc9f4a5b6d417fa4da5b4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.7231756143841575
83d3d70b3e0921d86ae832cdaa39419a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999853959917
6a00c62a85146aba0cef9a17689def06	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.999636070652584
2e60643998d63c0753c79850e26eb522	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999968168
b7d7196bc5d676902d3ebe2073fb02d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999988804689
0a57001ef6ca060379490cdf1ce9e387	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9994244120424585
4a151dc51d81f8511843d691342e80dc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9989476617013344
301164077de3606bf29f5e81aaeead0b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.8696653030954123
c3f2eb32d8e0e5a264ceffc6e8dbf1ea	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999984976693016
e434ac60f6918e5a53c8e7d228ac1de5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999999944859042
5c4b8fb46d05997b180a6ac4660547de	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8006396211608211
4d812175962b57583eb63eab06128fe2	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__FAC88; f__; g__; s__	0.9999999999397033
b2ba0e2d6c5fb16f35a38f45c9bfdde7	k__Bacteria; p__Proteobacteria	0.7122420223439032
6b2bd758ce1a1262c79b473ab4f5cd9d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999623986278882
ab66bd2e24174aaa079f8f27abb92ae1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999951681241364
08bdeae4920d7c69dc964dd6a4f7d67c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999999972364677
4b3587a4d7833cb0b7d59d9841a0c3b9	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9977563769751994
53b2008fe161e3c537fcec1306d7febd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae	0.8527019112470772
490093aaf6ea03cff0c101463cd6b4fa	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9999915764515572
b581b1f9e8b45f12a761cf05a42c723c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9999998656809571
6a1e4d4f83faf49df9b951e0eca7d56d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9997018491006733
abc7b0ff57a0d4507ffaa8bf0fc03de5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9876539994029191
547c9f1f322f0c73be99915b6b7ef790	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__	0.8099315856012048
afd7bbbfc566d93452d7bdfdc7e24377	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9998824607559252
c02e14b41d6b672c91908bf045ad2b53	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9846072287127651
27ddc0c250689f8676529b36d9917875	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9995515925715334
e02c4621baa3b04ea3621f517f1b38c1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.8953523207291328
877d1354aa36f8363ea3d4962fbaffb7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8619574420362613
8fe1a66ce6b9645156610d1f4c4eebc8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9989775450790408
1c5b4c3023d8cbcd4a3024f85831e67b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999955817742
986a4c01b2f7664c7c8b7dcea2861fad	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9995250362449423
3348fb1510b327ceaa223ca1c45f20f5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999999995823998
099ab1fc483a6ba7bd90b3f874b9691e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999958296684
0a3cf60dc14d618da52153d08f7abfa7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9999987821442202
1de9bfa6ef48bff749d50b1bab6ecd47	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.8210935205638813
875ad6520da71a41c3fd424dfdcae278	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999973621954
50773d25945d64de206cb1f44fd26052	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	0.9990764552819686
5bb22c0e9fa67862bc073e23339596e2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9706090875823695
0fc1f7d575238ddb27bb8a39376da54d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9820737374594738
1eb3909bbb449ad603d359b6ec01fb7b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9826249380559599
cc5cd01746be6b95ad15ff797f004d94	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999996981894299
0631fa2ba3d898a445788670b80ff0f2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999965105146262
139c189c57d841abc879eb8db3ae9345	k__Bacteria; p__OD1; c__Mb-NB09; o__; f__; g__; s__	0.9996526680993354
65af059a60abecf1749648d9db5fe2f3	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999979373086
cca5b865a5c2efc43337d62c51e88ac4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9513834794819053
c7e8e1f64a943ff9de6d0837e0e8e02a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9841843316482232
e2d7c921bbf0fd723adc69399b6ec3c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999999230200588
f57e5fb366b8de81e0b10b992105e4f8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9881760290026734
c1ee7cae59d4ddd74025eae0c367a2d2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999878438251575
ec7857871add7f4e8514f5c8273a2546	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999981720641751
966a71af769dc71b9111be8077631d67	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.9999999943003672
63d3a69ca28fb8e1ca821e53bdcc46cf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999923241654383
f970c099d2ad3f189f9a346ef4cd011b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9993374978500028
8bfc8abb0881ced547287911ed25c9ee	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999998715572
4728b01000a917bbf3b32bf215371992	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.999886727252882
09f78510476c3b09efc83edbda1e8922	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9999999601990631
d8a37ef21d072b58cc0a872355da9de1	k__Bacteria	0.9701873316678563
0a43c598e5f82502352a3bfafe67a1ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.986200408757633
63cb56833c4ce855bd65d00ca928b396	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9999994224811635
0e83bb064751eb3ba2fb885b801646eb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9408448138568085
9c25e19ce93cac80fec0067d9784c2b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7585409400193466
3c68d2346ce5babcaf2653ddd937157f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__subterminale	0.9691493686303648
d9f3902406b1c9b3f8832419ade54140	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__	0.9980039298388136
2428c63324b017f672aae574f3210d71	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.999505592694261
1929c91fa08998db3de73861abde2ec1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9162657522932144
8d4efd171eb5c147fe17c7fbd01eb09f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.997610004751432
5aeb25850d1497bf022e3f9a1f6ebb2b	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999984065369
f8f3c5677b92cb1add69603220596074	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999923428232897
6ac91d4953030e79918d72286a6f2bf6	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999987668431559
5b600351bfb57b88f2bb4fa34fdb98a2	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.8995018052070805
1bd6c099c3c1bd7b6f8fae4238aff151	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.8250566719385896
927c1a819345fd86b09fdfddb4459544	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9999397279256671
209ec40b95356176736064af7e881f7d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9704276250321499
a1ae2186d5c3d7c82acabd90752a35ee	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.998584107950023
a9f1b2f119a811df356d5eae65312ea6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.7303327099362515
a3c2a5054e7d4d9babeefa9484662e97	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999333689959109
d6af9a2c93118767006eb9ae4b2d3552	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999996699235515
ff5e5b91a04268c1299714cc7e772cfe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__	0.8626065632771828
c347a993c6a21b52a52893f5675ba825	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9996137321807773
d7e539a8688a9780d757645eea9b2b9b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.7063762313589653
7195dd437817268e7da5b34d67051ddc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999968573547
5deb1d7b9f785d248e172b807d8285cf	k__Bacteria; p__Acidobacteria; c__S035; o__; f__; g__; s__	0.999999881449419
35172c1fc0d512ef843d7e7357b347ed	k__Bacteria	0.971011412001312
01e5cd9747962974744708eb2e359c96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9998765764285188
6dbd227e2dac32dbe3a9f2d2bc155742	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2	0.8072242449132256
27c6328147b9f1e93ca9e6380715ede6	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9981811587704187
16eeadf28c415f53fd39582d8f81e08c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999998405116
b30f9eb51991de1da36df5c820377b43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Pythium; s__ultimum	0.9925337563357381
42f98d88f45293e87244be41cc5e79e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Labrys; s__	0.9987887866883941
4e1f1a3e468b56ae6d5409a154f98dde	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__; s__	0.9991923048012097
0bfc8447531e12b966ce18d9f6193bf5	k__Bacteria	0.9424031499958467
4cf90c8cb34c9b692a19522f8e2086d4	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9900302607845791
d14a5df1adca05dd57cab8c66af0544e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999504503064791
ca0c0429c1774e1c1792beaeff2a9fb5	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9888810170342693
972910b424a19df740e443701459169d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9509608126035249
cb31e1d89e801ec08ec0d6a52ee5a1f6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.7739835240530096
1b0865677dd07fcbea71a35c9880b202	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9980436840655167
8a3db9b486449d2c5297c501073b14f9	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__	0.9999999999927383
6d1d7f107faceb73e0b8d46ebd8816d8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9311647797072179
bace92bf089cc620d47b8b238b1c2315	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9999477144117859
0306b67b187458176660e97dd723f3b4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999999450581514
0a2b1dff558ed06d858f8e5cd37c2058	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9966770753693347
14a7dc6b4f64045c76f91ed1115c8e15	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.7168010321890559
0cd0fa5b69a116137a2aa30ffe2a5cfb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.995341768971676
79cc4741acb745f2f16dc251b1a0b7ba	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999954657854653
6965254bf86d981b70e8c91922acdc9f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999999999997016
d21a0ba08423eeb6905cf62d15f10e66	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9949167352455527
f9c6c97f13fb7b72503f77f7a189535e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999922101589086
f1c1c96d896a7b3b866ac4bb08873b11	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9922930028397398
ac38c8e81e7d5f7c9211431954aee369	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9992909239039287
04e61ab723c33a7f5847ed6bb2225a02	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999274104233551
fd009070548eab20f0d9029d0c73aae2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999683088907907
052fec13a224a4a9360605b3d6d0c4f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__	0.9998972624188107
fa36792e2b549d688118ca280dcb5888	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999985781505406
c51c89939cfa69136a0b5663fe8999f1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Anaeromyxobacter; s__	0.9999915459538282
d266f0a127f0ca153361f071d0cca36b	k__Bacteria	0.9333068013098113
f9eb51021cf00d5ebdf6c8f415945ca3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9991440816764194
1317bc9f9e0cab0c0d134d79ea1ab0ef	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9993389505977627
